ds,location_index,rbd_index,t0_index,n_bg_isolates_target,n_isolates_target_cusum,location,rbd_name,t0,n_bg_isolates,n_bg_clusters,target_isolates_t0,total_isolates_t0,target_ratio_t0,rbd_name_mut
major_test,3,840,1866,0.0,0.0,Asia,r1585,2025-02-01,14633.0,92,0.14285715,49.285713,0.0028985508251935244,NB.1.8.1
major_test,3,840,1867,0.14285715,0.14285715,Asia,r1585,2025-02-02,14474.286,92,0.14285715,55.142857,0.002590673742815852,NB.1.8.1
major_test,3,840,1868,0.2857143,0.2857143,Asia,r1585,2025-02-03,14329.429,91,0.2857143,58.0,0.004926108755171299,NB.1.8.1
major_test,3,840,1869,0.5714286,0.5714286,Asia,r1585,2025-02-04,14196.714,91,0.2857143,55.857143,0.005115089472383261,NB.1.8.1
major_test,3,840,1870,0.8571429,0.8571429,Asia,r1585,2025-02-05,14067.429,90,0.2857143,55.142857,0.005181347485631704,NB.1.8.1
major_test,3,840,1871,1.1428572,1.1428572,Asia,r1585,2025-02-06,13949.857,90,0.2857143,56.42857,0.005063291639089584,NB.1.8.1
major_test,3,840,1872,1.4285715,1.4285715,Asia,r1585,2025-02-07,13834.857,90,0.2857143,54.0,0.0052910055965185165,NB.1.8.1
major_test,3,840,1873,1.7142859,1.7142857,Asia,r1585,2025-02-08,13721.286,90,0.14285715,49.0,0.0029154520016163588,NB.1.8.1
major_test,3,840,1874,1.8571429,1.8571429,Asia,r1585,2025-02-09,13608.429,90,0.14285715,46.0,0.003105590119957924,NB.1.8.1
major_test,3,840,1875,2.0,2.0,Asia,r1585,2025-02-10,13490.0,90,0.0,43.857143,0.0,NB.1.8.1
major_test,3,840,1876,2.0,2.0,Asia,r1585,2025-02-11,13363.857,90,0.0,45.57143,0.0,NB.1.8.1
major_test,3,840,1877,2.0,2.0,Asia,r1585,2025-02-12,13239.429,89,0.0,45.57143,0.0,NB.1.8.1
major_test,3,840,1878,2.0,2.0,Asia,r1585,2025-02-13,13105.429,89,0.0,44.42857,0.0,NB.1.8.1
major_test,3,840,1879,2.0,2.0,Asia,r1585,2025-02-14,12975.715,89,0.0,45.714287,0.0,NB.1.8.1
major_test,3,840,1880,2.0,2.0,Asia,r1585,2025-02-15,12846.286,90,0.0,48.714287,0.0,NB.1.8.1
major_test,3,840,1881,2.0,2.0,Asia,r1585,2025-02-16,12720.143,90,0.0,46.0,0.0,NB.1.8.1
major_test,3,840,1882,2.0,2.0,Asia,r1585,2025-02-17,12591.286,90,0.0,46.142857,0.0,NB.1.8.1
major_test,3,840,1883,2.0,2.0,Asia,r1585,2025-02-18,12464.286,90,0.0,44.857143,0.0,NB.1.8.1
major_test,3,840,1884,2.0,2.0,Asia,r1585,2025-02-19,12336.143,89,0.0,44.857143,0.0,NB.1.8.1
major_test,3,840,1885,2.0,2.0,Asia,r1585,2025-02-20,12212.286,88,0.0,45.42857,0.0,NB.1.8.1
major_test,3,840,1886,2.0,2.0,Asia,r1585,2025-02-21,12091.857,86,0.0,39.42857,0.0,NB.1.8.1
major_test,3,840,1887,2.0,2.0,Asia,r1585,2025-02-22,11972.0,87,0.14285715,43.285713,0.0033003303688019514,NB.1.8.1
major_test,3,840,1888,2.1428573,2.142857,Asia,r1585,2025-02-23,11858.0,87,0.14285715,44.857143,0.0031847134232521057,NB.1.8.1
major_test,3,840,1889,2.2857144,2.2857141,Asia,r1585,2025-02-24,11745.429,87,0.42857143,45.142857,0.009493671357631683,NB.1.8.1
major_test,3,840,1890,2.7142859,2.7142856,Asia,r1585,2025-02-25,11637.286,87,0.5714286,44.42857,0.012861737050116062,NB.1.8.1
major_test,3,840,1891,3.2857144,3.2857141,Asia,r1585,2025-02-26,11528.714,86,0.71428573,47.57143,0.015015014447271824,NB.1.8.1
major_test,3,840,1892,4.0,4.0,Asia,r1585,2025-02-27,11432.286,84,0.85714287,47.857143,0.017910446971654892,NB.1.8.1
major_test,3,840,1893,4.857143,4.857143,Asia,r1585,2025-02-28,11337.0,83,0.85714287,50.285713,0.017045455053448677,NB.1.8.1
major_test,3,840,1894,5.714286,5.714286,Asia,r1585,2025-03-01,11242.857,82,0.71428573,46.857143,0.015243902802467346,NB.1.8.1
major_test,3,840,1895,6.4285717,6.4285717,Asia,r1585,2025-03-02,11147.429,82,0.71428573,46.0,0.01552795059978962,NB.1.8.1
major_test,3,840,1896,7.1428576,7.1428576,Asia,r1585,2025-03-03,11061.143,82,0.71428573,43.714287,0.016339870169758797,NB.1.8.1
major_test,3,840,1897,7.857143,7.8571434,Asia,r1585,2025-03-04,10975.571,82,1.0,39.857143,0.025089604780077934,NB.1.8.1
major_test,3,840,1898,8.857143,8.857143,Asia,r1585,2025-03-05,10890.857,82,1.0,35.142857,0.028455285355448723,NB.1.8.1
major_test,3,840,1899,9.857143,9.857143,Asia,r1585,2025-03-06,10801.286,82,1.0,35.142857,0.028455285355448723,NB.1.8.1
major_test,3,840,1900,10.857143,10.857143,Asia,r1585,2025-03-07,10717.286,82,1.2857143,33.142857,0.03879310190677643,NB.1.8.1
major_test,3,840,1901,12.142858,12.142858,Asia,r1585,2025-03-08,10635.143,82,1.4285715,28.142857,0.050761424005031586,NB.1.8.1
major_test,3,840,1902,13.571429,13.571429,Asia,r1585,2025-03-09,10550.714,82,2.4285715,27.0,0.08994708955287933,NB.1.8.1
major_test,3,840,1903,16.0,16.0,Asia,r1585,2025-03-10,10463.571,82,2.2857144,27.285715,0.08376963436603546,NB.1.8.1
major_test,3,840,1904,18.285715,18.285715,Asia,r1585,2025-03-11,10378.143,82,1.8571428,29.0,0.06403940916061401,NB.1.8.1
major_test,3,840,1905,20.142857,20.142859,Asia,r1585,2025-03-12,10293.857,81,2.4285715,29.571428,0.08212560415267944,NB.1.8.1
major_test,3,840,1906,22.571428,22.57143,Asia,r1585,2025-03-13,10229.857,80,2.4285715,28.428572,0.08542713522911072,NB.1.8.1
major_test,3,840,1907,25.0,25.000002,Asia,r1585,2025-03-14,10162.857,80,2.857143,31.285715,0.09132420271635056,NB.1.8.1
major_test,3,840,1908,27.857143,27.857145,Asia,r1585,2025-03-15,10098.0,80,3.2857144,32.57143,0.10087718814611435,NB.1.8.1
major_test,3,840,1909,31.142859,31.14286,Asia,r1585,2025-03-16,10030.857,80,2.5714285,31.857143,0.08071748912334442,NB.1.8.1
major_test,3,840,1910,33.714287,33.71429,Asia,r1585,2025-03-17,9963.571,79,2.7142856,31.0,0.0875575989484787,NB.1.8.1
major_test,3,840,1911,36.428574,36.428577,Asia,r1585,2025-03-18,9895.0,79,3.0,33.285713,0.09012875705957413,NB.1.8.1
major_test,3,840,1912,39.428574,39.428577,Asia,r1585,2025-03-19,9828.857,78,2.5714285,32.285713,0.0796460211277008,NB.1.8.1
major_test,3,840,1913,42.0,42.000008,Asia,r1585,2025-03-20,9756.714,74,2.4285715,33.57143,0.07234042137861252,NB.1.8.1
major_test,3,840,1914,44.428574,44.428577,Asia,r1585,2025-03-21,9693.714,73,3.5714285,35.57143,0.10040160268545151,NB.1.8.1
major_test,3,840,1915,48.0,48.000008,Asia,r1585,2025-03-22,9637.857,74,3.7142856,37.285713,0.09961685538291931,NB.1.8.1
major_test,3,840,1916,51.714287,51.714294,Asia,r1585,2025-03-23,9588.143,75,3.5714285,37.857143,0.09433962404727936,NB.1.8.1
major_test,3,840,1917,55.285713,55.285725,Asia,r1585,2025-03-24,9542.571,75,3.4285715,38.142857,0.08988764137029648,NB.1.8.1
major_test,3,840,1918,58.714287,58.714294,Asia,r1585,2025-03-25,9498.0,75,3.5714285,35.142857,0.10162601619958878,NB.1.8.1
major_test,3,840,1919,62.285713,62.285725,Asia,r1585,2025-03-26,9452.0,76,3.7142856,35.285713,0.10526315867900848,NB.1.8.1
major_test,3,840,1920,66.0,66.00001,Asia,r1585,2025-03-27,9405.143,76,3.7142856,34.285713,0.10833333432674408,NB.1.8.1
major_test,3,840,1921,69.71429,69.714294,Asia,r1585,2025-03-28,9360.143,76,2.857143,29.142857,0.09803921729326248,NB.1.8.1
major_test,3,840,1922,72.57143,72.571434,Asia,r1585,2025-03-29,9312.143,76,2.5714285,28.285715,0.09090908616781235,NB.1.8.1
major_test,3,840,1923,75.14286,75.14286,Asia,r1585,2025-03-30,9266.429,76,2.7142856,27.571428,0.0984455943107605,NB.1.8.1
major_test,3,840,1924,77.85714,77.85715,Asia,r1585,2025-03-31,9220.714,76,2.857143,27.571428,0.10362694412469864,NB.1.8.1
major_test,3,840,1925,80.71429,80.71429,Asia,r1585,2025-04-01,9176.0,76,3.0,29.0,0.1034482792019844,NB.1.8.1
major_test,3,840,1926,83.71429,83.71429,Asia,r1585,2025-04-02,9133.571,74,3.0,28.428572,0.10552763938903809,NB.1.8.1
major_test,3,840,1927,86.71429,86.71429,Asia,r1585,2025-04-03,9092.143,74,3.0,27.857143,0.10769230872392654,NB.1.8.1
major_test,3,840,1928,89.71429,89.71429,Asia,r1585,2025-04-04,9052.857,74,3.4285715,30.857143,0.1111111119389534,NB.1.8.1
major_test,3,840,1929,93.14286,93.14286,Asia,r1585,2025-04-05,9018.143,74,4.285714,30.714285,0.1395348757505417,NB.1.8.1
major_test,3,840,1930,97.42857,97.42857,Asia,r1585,2025-04-06,8981.571,74,4.857143,31.142857,0.15596330165863037,NB.1.8.1
major_test,3,840,1931,102.28571,102.28571,Asia,r1585,2025-04-07,8945.857,74,5.285714,32.142857,0.1644444465637207,NB.1.8.1
major_test,3,840,1932,107.57143,107.57143,Asia,r1585,2025-04-08,8912.571,74,5.571429,32.0,0.1741071492433548,NB.1.8.1
major_test,3,840,1933,113.14286,113.14285,Asia,r1585,2025-04-09,8878.857,74,5.142857,31.0,0.1658986210823059,NB.1.8.1
major_test,3,840,1934,118.28571,118.28571,Asia,r1585,2025-04-10,8844.714,74,5.285714,30.571428,0.17289718985557556,NB.1.8.1
major_test,3,840,1935,123.57143,123.57143,Asia,r1585,2025-04-11,8809.714,74,4.857143,27.571428,0.17616580426692963,NB.1.8.1
major_test,3,840,1936,128.42857,128.42857,Asia,r1585,2025-04-12,8771.429,73,4.714286,27.428572,0.171875,NB.1.8.1
major_test,3,840,1937,133.14285,133.14285,Asia,r1585,2025-04-13,8734.286,72,4.857143,26.142857,0.18579235672950745,NB.1.8.1
major_test,3,840,1938,138.0,138.0,Asia,r1585,2025-04-14,8697.429,72,4.571429,28.428572,0.16080401837825775,NB.1.8.1
major_test,3,840,1939,142.57143,142.57143,Asia,r1585,2025-04-15,8662.857,72,3.7142856,23.285715,0.15950919687747955,NB.1.8.1
major_test,3,840,1940,146.28572,146.2857,Asia,r1585,2025-04-16,8625.0,71,4.571429,25.714285,0.17777779698371887,NB.1.8.1
major_test,3,840,1941,150.85715,150.85713,Asia,r1585,2025-04-17,8590.714,71,4.428571,25.714285,0.17222222685813904,NB.1.8.1
major_test,3,840,1942,155.28572,155.2857,Asia,r1585,2025-04-18,8556.714,71,5.0,24.285715,0.20588234066963196,NB.1.8.1
major_test,3,840,1943,160.28572,160.2857,Asia,r1585,2025-04-19,8515.571,71,7.0,28.285715,0.24747474491596222,NB.1.8.1
major_test,3,840,1944,167.28572,167.2857,Asia,r1585,2025-04-20,8480.571,71,6.714286,26.428572,0.25405406951904297,NB.1.8.1
major_test,3,840,1945,174.0,173.99998,Asia,r1585,2025-04-21,8442.0,71,6.285714,19.857143,0.3165467381477356,NB.1.8.1
major_test,3,840,1946,180.28572,180.2857,Asia,r1585,2025-04-22,8397.429,71,6.285714,19.857143,0.3165467381477356,NB.1.8.1
major_test,3,840,1947,186.57143,186.57143,Asia,r1585,2025-04-23,8351.571,70,5.428571,17.428572,0.31147539615631104,NB.1.8.1
major_test,3,840,1948,192.0,192.0,Asia,r1585,2025-04-24,8306.286,69,5.428571,17.142857,0.3166666626930237,NB.1.8.1
major_test,3,840,1949,197.42857,197.42857,Asia,r1585,2025-04-25,8261.714,69,3.857143,10.285714,0.375,NB.1.8.1
major_test,3,840,1950,201.28572,201.28572,Asia,r1585,2025-04-26,8218.857,69,0.71428573,1.2857143,0.5555555820465088,NB.1.8.1
major_test,3,840,1951,202.0,202.0,Asia,r1585,2025-04-27,8170.4287,69,0.0,0.14285715,0.0,NB.1.8.1
major_test,3,840,1952,202.0,202.0,Asia,r1585,2025-04-28,8122.143,68,0.0,0.0,0.0,NB.1.8.1
major_test,3,840,1953,202.0,202.0,Asia,r1585,2025-04-29,8074.5713,68,0.0,0.0,0.0,NB.1.8.1
major_test,3,840,1954,202.0,202.0,Asia,r1585,2025-04-30,8027.4287,68,0.0,0.0,0.0,NB.1.8.1
major_test,3,840,1955,202.0,202.0,Asia,r1585,2025-05-01,7983.7144,67,0.0,0.0,0.0,NB.1.8.1
major_test,3,840,1956,202.0,202.0,Asia,r1585,2025-05-02,7940.143,67,0.0,0.0,0.0,NB.1.8.1
major_test,3,840,1957,202.0,202.0,Asia,r1585,2025-05-03,7897.0,67,0.0,0.0,0.0,NB.1.8.1
major_test,3,840,1958,202.0,202.0,Asia,r1585,2025-05-04,7852.5713,66,0.0,0.0,0.0,NB.1.8.1
major_test,3,840,1959,202.0,202.0,Asia,r1585,2025-05-05,7808.143,65,0.0,0.0,0.0,NB.1.8.1
major_test,2,840,1866,0.0,0.0,Europe,r1585,2025-02-01,28618.857,101,0.0,49.714287,0.0,NB.1.8.1
major_test,2,840,1867,0.0,0.0,Europe,r1585,2025-02-02,28415.285,101,0.0,51.0,0.0,NB.1.8.1
major_test,2,840,1868,0.0,0.0,Europe,r1585,2025-02-03,28227.143,102,0.0,50.0,0.0,NB.1.8.1
major_test,2,840,1869,0.0,0.0,Europe,r1585,2025-02-04,28039.572,101,0.0,50.285713,0.0,NB.1.8.1
major_test,2,840,1870,0.0,0.0,Europe,r1585,2025-02-05,27855.143,101,0.0,49.857143,0.0,NB.1.8.1
major_test,2,840,1871,0.0,0.0,Europe,r1585,2025-02-06,27675.857,101,0.0,50.714287,0.0,NB.1.8.1
major_test,2,840,1872,0.0,0.0,Europe,r1585,2025-02-07,27507.428,101,0.0,50.285713,0.0,NB.1.8.1
major_test,2,840,1873,0.0,0.0,Europe,r1585,2025-02-08,27342.428,101,0.0,51.857143,0.0,NB.1.8.1
major_test,2,840,1874,0.0,0.0,Europe,r1585,2025-02-09,27190.715,101,0.0,51.142857,0.0,NB.1.8.1
major_test,2,840,1875,0.0,0.0,Europe,r1585,2025-02-10,27031.143,101,0.0,51.0,0.0,NB.1.8.1
major_test,2,840,1876,0.0,0.0,Europe,r1585,2025-02-11,26876.428,101,0.0,50.714287,0.0,NB.1.8.1
major_test,2,840,1877,0.0,0.0,Europe,r1585,2025-02-12,26724.0,100,0.0,50.857143,0.0,NB.1.8.1
major_test,2,840,1878,0.0,0.0,Europe,r1585,2025-02-13,26575.857,100,0.0,50.714287,0.0,NB.1.8.1
major_test,2,840,1879,0.0,0.0,Europe,r1585,2025-02-14,26427.285,99,0.0,52.285713,0.0,NB.1.8.1
major_test,2,840,1880,0.0,0.0,Europe,r1585,2025-02-15,26286.715,99,0.0,52.142857,0.0,NB.1.8.1
major_test,2,840,1881,0.0,0.0,Europe,r1585,2025-02-16,26137.428,99,0.0,50.714287,0.0,NB.1.8.1
major_test,2,840,1882,0.0,0.0,Europe,r1585,2025-02-17,25989.143,99,0.0,48.57143,0.0,NB.1.8.1
major_test,2,840,1883,0.0,0.0,Europe,r1585,2025-02-18,25838.0,98,0.0,47.0,0.0,NB.1.8.1
major_test,2,840,1884,0.0,0.0,Europe,r1585,2025-02-19,25683.285,99,0.0,47.142857,0.0,NB.1.8.1
major_test,2,840,1885,0.0,0.0,Europe,r1585,2025-02-20,25530.857,99,0.0,45.57143,0.0,NB.1.8.1
major_test,2,840,1886,0.0,0.0,Europe,r1585,2025-02-21,25376.0,99,0.0,40.142857,0.0,NB.1.8.1
major_test,2,840,1887,0.0,0.0,Europe,r1585,2025-02-22,25208.857,98,0.0,38.42857,0.0,NB.1.8.1
major_test,2,840,1888,0.0,0.0,Europe,r1585,2025-02-23,25038.285,98,0.0,38.857143,0.0,NB.1.8.1
major_test,2,840,1889,0.0,0.0,Europe,r1585,2025-02-24,24874.285,98,0.0,40.285713,0.0,NB.1.8.1
major_test,2,840,1890,0.0,0.0,Europe,r1585,2025-02-25,24715.285,98,0.0,40.57143,0.0,NB.1.8.1
major_test,2,840,1891,0.0,0.0,Europe,r1585,2025-02-26,24553.143,98,0.0,39.285713,0.0,NB.1.8.1
major_test,2,840,1892,0.0,0.0,Europe,r1585,2025-02-27,24379.572,98,0.0,39.857143,0.0,NB.1.8.1
major_test,2,840,1893,0.0,0.0,Europe,r1585,2025-02-28,24207.572,97,0.0,40.57143,0.0,NB.1.8.1
major_test,2,840,1894,0.0,0.0,Europe,r1585,2025-03-01,24039.715,95,0.0,42.142857,0.0,NB.1.8.1
major_test,2,840,1895,0.0,0.0,Europe,r1585,2025-03-02,23870.143,96,0.0,42.714287,0.0,NB.1.8.1
major_test,2,840,1896,0.0,0.0,Europe,r1585,2025-03-03,23693.285,96,0.0,42.0,0.0,NB.1.8.1
major_test,2,840,1897,0.0,0.0,Europe,r1585,2025-03-04,23506.572,96,0.0,42.42857,0.0,NB.1.8.1
major_test,2,840,1898,0.0,0.0,Europe,r1585,2025-03-05,23309.715,96,0.0,43.0,0.0,NB.1.8.1
major_test,2,840,1899,0.0,0.0,Europe,r1585,2025-03-06,23115.572,96,0.0,44.57143,0.0,NB.1.8.1
major_test,2,840,1900,0.0,0.0,Europe,r1585,2025-03-07,22924.715,96,0.0,43.285713,0.0,NB.1.8.1
major_test,2,840,1901,0.0,0.0,Europe,r1585,2025-03-08,22732.715,96,0.0,39.57143,0.0,NB.1.8.1
major_test,2,840,1902,0.0,0.0,Europe,r1585,2025-03-09,22542.428,96,0.0,38.0,0.0,NB.1.8.1
major_test,2,840,1903,0.0,0.0,Europe,r1585,2025-03-10,22352.857,96,0.14285715,37.714287,0.0037878789007663727,NB.1.8.1
major_test,2,840,1904,0.14285715,0.14285715,Europe,r1585,2025-03-11,22168.428,97,0.14285715,38.857143,0.0036764706019312143,NB.1.8.1
major_test,2,840,1905,0.2857143,0.2857143,Europe,r1585,2025-03-12,21996.857,97,0.14285715,38.57143,0.003703703638166189,NB.1.8.1
major_test,2,840,1906,0.42857146,0.42857146,Europe,r1585,2025-03-13,21809.143,97,0.14285715,36.42857,0.003921568859368563,NB.1.8.1
major_test,2,840,1907,0.5714286,0.5714286,Europe,r1585,2025-03-14,21612.285,96,0.14285715,36.285713,0.003937008325010538,NB.1.8.1
major_test,2,840,1908,0.71428573,0.71428573,Europe,r1585,2025-03-15,21400.715,96,0.2857143,35.714287,0.00800000037997961,NB.1.8.1
major_test,2,840,1909,1.0,1.0,Europe,r1585,2025-03-16,21177.857,96,0.2857143,35.42857,0.008064516820013523,NB.1.8.1
major_test,2,840,1910,1.2857144,1.2857143,Europe,r1585,2025-03-17,20948.285,96,0.14285715,34.42857,0.004149377811700106,NB.1.8.1
major_test,2,840,1911,1.4285715,1.4285715,Europe,r1585,2025-03-18,20714.572,96,0.14285715,33.714287,0.0042372881434857845,NB.1.8.1
major_test,2,840,1912,1.5714287,1.5714287,Europe,r1585,2025-03-19,20473.572,96,0.14285715,34.57143,0.00413223123177886,NB.1.8.1
major_test,2,840,1913,1.7142859,1.7142859,Europe,r1585,2025-03-20,20244.285,96,0.14285715,35.857143,0.0039840638637542725,NB.1.8.1
major_test,2,840,1914,1.8571429,1.857143,Europe,r1585,2025-03-21,20013.572,95,0.5714286,35.57143,0.01606425642967224,NB.1.8.1
major_test,2,840,1915,2.4285715,2.4285717,Europe,r1585,2025-03-22,19794.715,95,0.42857143,36.0,0.011904762126505375,NB.1.8.1
major_test,2,840,1916,2.857143,2.8571432,Europe,r1585,2025-03-23,19579.143,95,0.42857143,35.142857,0.012195122428238392,NB.1.8.1
