ds,location_index,rbd_index,t0_index,n_bg_isolates_target,n_isolates_target_cusum,location,rbd_name,t0,n_bg_isolates,n_bg_clusters,target_isolates_t0,total_isolates_t0,target_ratio_t0,rbd_name_mut
major_test,2,840,1917,3.2857144,3.2857146,Europe,r1585,2025-03-24,19366.857,95,0.42857143,34.57143,0.012396694160997868,NB.1.8.1
major_test,2,840,1918,3.7142859,3.714286,Europe,r1585,2025-03-25,19154.715,95,0.42857143,34.285713,0.012500000186264515,NB.1.8.1
major_test,2,840,1919,4.142857,4.1428576,Europe,r1585,2025-03-26,18953.143,94,0.42857143,33.285713,0.012875537388026714,NB.1.8.1
major_test,2,840,1920,4.571429,4.571429,Europe,r1585,2025-03-27,18771.428,94,0.5714286,32.142857,0.017777778208255768,NB.1.8.1
major_test,2,840,1921,5.142857,5.1428576,Europe,r1585,2025-03-28,18589.857,94,0.14285715,30.857143,0.004629629664123058,NB.1.8.1
major_test,2,840,1922,5.2857146,5.2857146,Europe,r1585,2025-03-29,18397.0,94,0.14285715,28.285715,0.005050505045801401,NB.1.8.1
major_test,2,840,1923,5.4285717,5.4285717,Europe,r1585,2025-03-30,18203.572,94,0.14285715,27.857143,0.0051282052882015705,NB.1.8.1
major_test,2,840,1924,5.571429,5.571429,Europe,r1585,2025-03-31,18003.0,94,0.14285715,27.714285,0.005154639482498169,NB.1.8.1
major_test,2,840,1925,5.714286,5.714286,Europe,r1585,2025-04-01,17798.285,94,0.14285715,25.142857,0.005681818351149559,NB.1.8.1
major_test,2,840,1926,5.857143,5.857143,Europe,r1585,2025-04-02,17587.143,94,0.2857143,25.857143,0.01104972418397665,NB.1.8.1
major_test,2,840,1927,6.1428576,6.142857,Europe,r1585,2025-04-03,17360.572,93,0.14285715,25.714285,0.005555556155741215,NB.1.8.1
major_test,2,840,1928,6.2857146,6.285714,Europe,r1585,2025-04-04,17132.572,93,0.14285715,25.142857,0.005681818351149559,NB.1.8.1
major_test,2,840,1929,6.4285717,6.428571,Europe,r1585,2025-04-05,16905.285,93,0.14285715,26.428572,0.0054054055362939835,NB.1.8.1
major_test,2,840,1930,6.571429,6.5714283,Europe,r1585,2025-04-06,16673.715,93,0.14285715,25.714285,0.005555556155741215,NB.1.8.1
major_test,2,840,1931,6.714286,6.7142854,Europe,r1585,2025-04-07,16444.285,93,0.2857143,26.285715,0.010869565419852734,NB.1.8.1
major_test,2,840,1932,7.0,6.9999995,Europe,r1585,2025-04-08,16218.714,93,0.5714286,26.142857,0.02185792475938797,NB.1.8.1
major_test,2,840,1933,7.571429,7.5714283,Europe,r1585,2025-04-09,15993.714,92,0.42857143,24.285715,0.01764705777168274,NB.1.8.1
major_test,2,840,1934,8.0,7.9999995,Europe,r1585,2025-04-10,15770.571,92,0.42857143,25.571428,0.016759777441620827,NB.1.8.1
major_test,2,840,1935,8.428572,8.428571,Europe,r1585,2025-04-11,15549.143,92,0.5714286,24.857143,0.02298850566148758,NB.1.8.1
major_test,2,840,1936,9.0,8.999999,Europe,r1585,2025-04-12,15326.429,91,0.5714286,23.285715,0.024539876729249954,NB.1.8.1
major_test,2,840,1937,9.571429,9.571427,Europe,r1585,2025-04-13,15106.571,90,0.71428573,22.142857,0.03225806728005409,NB.1.8.1
major_test,2,840,1938,10.285715,10.285713,Europe,r1585,2025-04-14,14888.429,90,0.5714286,20.428572,0.027972029522061348,NB.1.8.1
major_test,2,840,1939,10.857143,10.8571415,Europe,r1585,2025-04-15,14669.714,90,0.2857143,18.0,0.01587301678955555,NB.1.8.1
major_test,2,840,1940,11.142858,11.142856,Europe,r1585,2025-04-16,14451.714,89,0.42857143,17.857143,0.024000000208616257,NB.1.8.1
major_test,2,840,1941,11.571429,11.571427,Europe,r1585,2025-04-17,14237.714,89,0.71428573,15.142858,0.04716981202363968,NB.1.8.1
major_test,2,840,1942,12.285715,12.285713,Europe,r1585,2025-04-18,14030.714,89,0.5714286,13.0,0.04395604506134987,NB.1.8.1
major_test,2,840,1943,12.857143,12.8571415,Europe,r1585,2025-04-19,13832.714,88,0.5714286,11.857142,0.04819277673959732,NB.1.8.1
major_test,2,840,1944,13.428572,13.42857,Europe,r1585,2025-04-20,13636.0,88,0.42857143,11.0,0.03896103799343109,NB.1.8.1
major_test,2,840,1945,13.857143,13.8571415,Europe,r1585,2025-04-21,13441.857,88,0.5714286,9.571428,0.059701498597860336,NB.1.8.1
major_test,2,840,1946,14.428572,14.42857,Europe,r1585,2025-04-22,13252.0,88,0.5714286,9.285714,0.061538465321063995,NB.1.8.1
major_test,2,840,1947,15.000001,14.999998,Europe,r1585,2025-04-23,13063.714,88,0.5714286,8.714286,0.06557377427816391,NB.1.8.1
major_test,2,840,1948,15.571429,15.571426,Europe,r1585,2025-04-24,12890.286,87,0.2857143,8.857142,0.03225806728005409,NB.1.8.1
major_test,2,840,1949,15.857143,15.857141,Europe,r1585,2025-04-25,12715.143,87,0.2857143,7.714286,0.03703703731298447,NB.1.8.1
major_test,2,840,1950,16.142859,16.142855,Europe,r1585,2025-04-26,12542.571,87,0.42857143,6.285714,0.06818182021379471,NB.1.8.1
major_test,2,840,1951,16.571428,16.571426,Europe,r1585,2025-04-27,12374.857,87,0.42857143,5.142857,0.0833333358168602,NB.1.8.1
major_test,2,840,1952,17.0,16.999998,Europe,r1585,2025-04-28,12217.429,87,0.2857143,4.428571,0.06451613456010818,NB.1.8.1
major_test,2,840,1953,17.285715,17.285713,Europe,r1585,2025-04-29,12061.143,87,0.2857143,4.142857,0.06896552443504333,NB.1.8.1
major_test,2,840,1954,17.571428,17.571428,Europe,r1585,2025-04-30,11908.143,87,0.14285715,3.5714285,0.04000000283122063,NB.1.8.1
major_test,2,840,1955,17.714287,17.714285,Europe,r1585,2025-05-01,11757.571,87,0.14285715,2.857143,0.05000000074505806,NB.1.8.1
major_test,2,840,1956,17.857143,17.857141,Europe,r1585,2025-05-02,11608.143,87,0.14285715,2.4285715,0.05882352963089943,NB.1.8.1
major_test,2,840,1957,18.0,17.999998,Europe,r1585,2025-05-03,11459.429,87,0.0,1.7142857,0.0,NB.1.8.1
major_test,2,840,1958,18.0,17.999998,Europe,r1585,2025-05-04,11311.857,86,0.0,1.1428572,0.0,NB.1.8.1
major_test,2,840,1959,18.0,17.999998,Europe,r1585,2025-05-05,11158.857,86,0.0,0.85714287,0.0,NB.1.8.1
major_test,1,840,1866,0.0,0.0,North America,r1585,2025-02-01,74939.0,115,0.0,290.42856,0.0,NB.1.8.1
major_test,1,840,1867,0.0,0.0,North America,r1585,2025-02-02,74608.71,115,0.0,299.57144,0.0,NB.1.8.1
major_test,1,840,1868,0.0,0.0,North America,r1585,2025-02-03,74272.0,115,0.0,302.14285,0.0,NB.1.8.1
major_test,1,840,1869,0.0,0.0,North America,r1585,2025-02-04,73930.29,115,0.0,303.57144,0.0,NB.1.8.1
major_test,1,840,1870,0.0,0.0,North America,r1585,2025-02-05,73593.0,114,0.0,303.14285,0.0,NB.1.8.1
major_test,1,840,1871,0.0,0.0,North America,r1585,2025-02-06,73265.29,113,0.0,301.7143,0.0,NB.1.8.1
major_test,1,840,1872,0.0,0.0,North America,r1585,2025-02-07,72941.86,113,0.0,299.57144,0.0,NB.1.8.1
major_test,1,840,1873,0.0,0.0,North America,r1585,2025-02-08,72607.0,113,0.0,288.14285,0.0,NB.1.8.1
major_test,1,840,1874,0.0,0.0,North America,r1585,2025-02-09,72259.29,113,0.0,287.57144,0.0,NB.1.8.1
major_test,1,840,1875,0.0,0.0,North America,r1585,2025-02-10,71916.14,113,0.0,285.42856,0.0,NB.1.8.1
major_test,1,840,1876,0.0,0.0,North America,r1585,2025-02-11,71577.43,112,0.0,285.85715,0.0,NB.1.8.1
major_test,1,840,1877,0.0,0.0,North America,r1585,2025-02-12,71240.29,112,0.0,286.2857,0.0,NB.1.8.1
major_test,1,840,1878,0.0,0.0,North America,r1585,2025-02-13,70887.86,112,0.0,279.42856,0.0,NB.1.8.1
major_test,1,840,1879,0.0,0.0,North America,r1585,2025-02-14,70519.43,113,0.0,265.7143,0.0,NB.1.8.1
major_test,1,840,1880,0.0,0.0,North America,r1585,2025-02-15,70148.71,113,0.0,265.42856,0.0,NB.1.8.1
major_test,1,840,1881,0.0,0.0,North America,r1585,2025-02-16,69790.43,113,0.0,254.42857,0.0,NB.1.8.1
major_test,1,840,1882,0.0,0.0,North America,r1585,2025-02-17,69424.57,112,0.0,253.57143,0.0,NB.1.8.1
major_test,1,840,1883,0.0,0.0,North America,r1585,2025-02-18,69058.29,112,0.0,245.0,0.0,NB.1.8.1
major_test,1,840,1884,0.0,0.0,North America,r1585,2025-02-19,68687.71,112,0.0,238.71428,0.0,NB.1.8.1
major_test,1,840,1885,0.0,0.0,North America,r1585,2025-02-20,68322.71,112,0.0,229.85715,0.0,NB.1.8.1
major_test,1,840,1886,0.0,0.0,North America,r1585,2025-02-21,67950.29,111,0.0,225.85715,0.0,NB.1.8.1
major_test,1,840,1887,0.0,0.0,North America,r1585,2025-02-22,67573.71,111,0.0,219.28572,0.0,NB.1.8.1
major_test,1,840,1888,0.0,0.0,North America,r1585,2025-02-23,67176.0,111,0.0,219.14285,0.0,NB.1.8.1
major_test,1,840,1889,0.0,0.0,North America,r1585,2025-02-24,66780.0,112,0.0,215.42857,0.0,NB.1.8.1
major_test,1,840,1890,0.0,0.0,North America,r1585,2025-02-25,66390.43,112,0.0,214.28572,0.0,NB.1.8.1
major_test,1,840,1891,0.0,0.0,North America,r1585,2025-02-26,65997.57,112,0.0,212.85715,0.0,NB.1.8.1
major_test,1,840,1892,0.0,0.0,North America,r1585,2025-02-27,65649.86,111,0.0,217.42857,0.0,NB.1.8.1
major_test,1,840,1893,0.0,0.0,North America,r1585,2025-02-28,65305.715,110,0.0,218.85715,0.0,NB.1.8.1
major_test,1,840,1894,0.0,0.0,North America,r1585,2025-03-01,64953.57,110,0.0,215.42857,0.0,NB.1.8.1
major_test,1,840,1895,0.0,0.0,North America,r1585,2025-03-02,64599.0,110,0.14285715,207.71428,0.0006877579726278782,NB.1.8.1
major_test,1,840,1896,0.14285715,0.14285715,North America,r1585,2025-03-03,64233.285,111,0.14285715,202.71428,0.0007047216640785336,NB.1.8.1
major_test,1,840,1897,0.2857143,0.2857143,North America,r1585,2025-03-04,63855.57,110,0.14285715,202.85715,0.0007042253855615854,NB.1.8.1
major_test,1,840,1898,0.42857146,0.42857146,North America,r1585,2025-03-05,63470.855,109,0.14285715,197.57143,0.0007230658666230738,NB.1.8.1
major_test,1,840,1899,0.5714286,0.5714286,North America,r1585,2025-03-06,63037.43,109,0.14285715,194.42857,0.0007347539067268372,NB.1.8.1
major_test,1,840,1900,0.71428573,0.71428573,North America,r1585,2025-03-07,62609.0,109,0.14285715,182.42857,0.0007830853573977947,NB.1.8.1
major_test,1,840,1901,0.8571429,0.85714287,North America,r1585,2025-03-08,62175.855,108,0.14285715,177.0,0.0008071025367826223,NB.1.8.1
major_test,1,840,1902,1.0,1.0,North America,r1585,2025-03-09,61724.43,108,0.0,172.14285,0.0,NB.1.8.1
major_test,1,840,1903,1.0,1.0,North America,r1585,2025-03-10,61265.43,108,0.0,163.71428,0.0,NB.1.8.1
major_test,1,840,1904,1.0,1.0,North America,r1585,2025-03-11,60789.855,108,0.0,152.71428,0.0,NB.1.8.1
major_test,1,840,1905,1.0,1.0,North America,r1585,2025-03-12,60308.145,106,0.0,149.85715,0.0,NB.1.8.1
major_test,1,840,1906,1.0,1.0,North America,r1585,2025-03-13,59822.715,106,0.0,144.71428,0.0,NB.1.8.1
major_test,1,840,1907,1.0,1.0,North America,r1585,2025-03-14,59329.145,106,0.0,140.14285,0.0,NB.1.8.1
major_test,1,840,1908,1.0,1.0,North America,r1585,2025-03-15,58828.855,106,0.14285715,131.42857,0.001086956588551402,NB.1.8.1
major_test,1,840,1909,1.1428572,1.1428572,North America,r1585,2025-03-16,58344.43,109,0.14285715,123.57143,0.0011560694547370076,NB.1.8.1
major_test,1,840,1910,1.2857144,1.2857144,North America,r1585,2025-03-17,57873.285,108,0.14285715,119.71429,0.00119331746827811,NB.1.8.1
major_test,1,840,1911,1.4285715,1.4285716,North America,r1585,2025-03-18,57417.57,108,0.14285715,119.42857,0.001196172321215272,NB.1.8.1
major_test,1,840,1912,1.5714287,1.5714288,North America,r1585,2025-03-19,56967.145,108,0.14285715,117.28571,0.0012180268531665206,NB.1.8.1
major_test,1,840,1913,1.7142859,1.714286,North America,r1585,2025-03-20,56527.285,107,0.14285715,116.0,0.0012315271887928247,NB.1.8.1
major_test,1,840,1914,1.8571429,1.8571432,North America,r1585,2025-03-21,56102.0,107,0.14285715,114.14286,0.001251564477570355,NB.1.8.1
major_test,1,840,1915,2.0,2.0000002,North America,r1585,2025-03-22,55690.0,108,0.0,119.71429,0.0,NB.1.8.1
major_test,1,840,1916,2.0,2.0000002,North America,r1585,2025-03-23,55286.285,108,0.0,124.42857,0.0,NB.1.8.1
major_test,1,840,1917,2.0,2.0000002,North America,r1585,2025-03-24,54887.855,108,0.0,129.85715,0.0,NB.1.8.1
major_test,1,840,1918,2.0,2.0000002,North America,r1585,2025-03-25,54494.145,107,0.0,126.0,0.0,NB.1.8.1
major_test,1,840,1919,2.0,2.0000002,North America,r1585,2025-03-26,54100.57,107,0.0,123.42857,0.0,NB.1.8.1
major_test,1,840,1920,2.0,2.0000002,North America,r1585,2025-03-27,53716.855,107,0.14285715,123.28571,0.0011587486369535327,NB.1.8.1
major_test,1,840,1921,2.1428573,2.1428573,North America,r1585,2025-03-28,53339.43,107,0.14285715,118.85714,0.0012019231216982007,NB.1.8.1
major_test,1,840,1922,2.2857144,2.2857144,North America,r1585,2025-03-29,52963.855,107,0.14285715,114.57143,0.0012468828354030848,NB.1.8.1
major_test,1,840,1923,2.4285715,2.4285715,North America,r1585,2025-03-30,52588.43,107,0.2857143,114.14286,0.00250312895514071,NB.1.8.1
major_test,1,840,1924,2.7142859,2.7142859,North America,r1585,2025-03-31,52217.855,107,0.42857143,108.57143,0.003947368357330561,NB.1.8.1
major_test,1,840,1925,3.1428573,3.1428573,North America,r1585,2025-04-01,51846.715,107,0.42857143,109.0,0.003931847866624594,NB.1.8.1
major_test,1,840,1926,3.5714288,3.5714288,North America,r1585,2025-04-02,51482.285,107,0.85714287,108.71429,0.00788436271250248,NB.1.8.1
major_test,1,840,1927,4.4285717,4.4285717,North America,r1585,2025-04-03,51126.855,106,1.0,105.14286,0.009510869160294533,NB.1.8.1
major_test,1,840,1928,5.4285717,5.4285717,North America,r1585,2025-04-04,50774.145,106,1.5714285,106.42857,0.014765099622309208,NB.1.8.1
major_test,1,840,1929,7.0,7.0,North America,r1585,2025-04-05,50427.43,107,1.7142857,105.0,0.016326529905200005,NB.1.8.1
major_test,1,840,1930,8.714286,8.714286,North America,r1585,2025-04-06,50080.285,106,2.2857144,101.28571,0.02256699651479721,NB.1.8.1
major_test,1,840,1931,11.0,11.0,North America,r1585,2025-04-07,49726.855,106,2.2857144,100.85714,0.022662891075015068,NB.1.8.1
major_test,1,840,1932,13.285714,13.285714,North America,r1585,2025-04-08,49367.855,106,2.4285715,98.71429,0.024602025747299194,NB.1.8.1
major_test,1,840,1933,15.714286,15.714286,North America,r1585,2025-04-09,49011.0,106,2.0,98.57143,0.02028985507786274,NB.1.8.1
major_test,1,840,1934,17.714287,17.714287,North America,r1585,2025-04-10,48669.0,106,1.7142857,97.42857,0.017595307901501656,NB.1.8.1
major_test,1,840,1935,19.428572,19.428572,North America,r1585,2025-04-11,48329.0,106,1.5714285,90.85714,0.0172955971211195,NB.1.8.1
major_test,1,840,1936,21.0,21.0,North America,r1585,2025-04-12,47988.57,106,1.7142857,81.0,0.021164020523428917,NB.1.8.1
major_test,1,840,1937,22.714287,22.714285,North America,r1585,2025-04-13,47651.145,106,1.0,71.57143,0.013972056098282337,NB.1.8.1
major_test,1,840,1938,23.714287,23.714285,North America,r1585,2025-04-14,47320.0,106,1.0,61.57143,0.016241298988461494,NB.1.8.1
major_test,1,840,1939,24.714287,24.714285,North America,r1585,2025-04-15,46989.715,106,1.0,56.0,0.01785714365541935,NB.1.8.1
major_test,1,840,1940,25.714287,25.714285,North America,r1585,2025-04-16,46651.855,106,1.2857143,52.0,0.024725275114178658,NB.1.8.1
major_test,1,840,1941,27.0,27.0,North America,r1585,2025-04-17,46307.715,106,1.2857143,48.285713,0.02662721835076809,NB.1.8.1
major_test,1,840,1942,28.285715,28.285715,North America,r1585,2025-04-18,45971.145,105,1.0,39.0,0.025641025975346565,NB.1.8.1
major_test,1,840,1943,29.285715,29.285715,North America,r1585,2025-04-19,45635.57,105,1.0,32.857143,0.030434781685471535,NB.1.8.1
major_test,1,840,1944,30.285715,30.285715,North America,r1585,2025-04-20,45301.0,105,1.0,26.285715,0.03804347664117813,NB.1.8.1
major_test,1,840,1945,31.285715,31.285715,North America,r1585,2025-04-21,44958.145,105,0.85714287,20.285715,0.0422535203397274,NB.1.8.1
major_test,1,840,1946,32.142857,32.142857,North America,r1585,2025-04-22,44608.715,105,0.71428573,13.142858,0.054347824305295944,NB.1.8.1
major_test,1,840,1947,32.857143,32.857143,North America,r1585,2025-04-23,44263.0,103,0.42857143,10.428572,0.04109589010477066,NB.1.8.1
major_test,1,840,1948,33.285713,33.285713,North America,r1585,2025-04-24,43918.145,103,0.42857143,6.714286,0.06382978707551956,NB.1.8.1
major_test,1,840,1949,33.714287,33.714283,North America,r1585,2025-04-25,43571.855,103,0.2857143,3.2857144,0.08695652335882187,NB.1.8.1
major_test,1,840,1950,34.0,33.999996,North America,r1585,2025-04-26,43215.855,103,0.0,0.85714287,0.0,NB.1.8.1
major_test,1,840,1951,34.0,33.999996,North America,r1585,2025-04-27,42858.43,102,0.0,0.2857143,0.0,NB.1.8.1
major_test,1,840,1952,34.0,33.999996,North America,r1585,2025-04-28,42489.145,102,0.0,0.2857143,0.0,NB.1.8.1
major_test,1,840,1953,34.0,33.999996,North America,r1585,2025-04-29,42123.0,101,0.0,0.2857143,0.0,NB.1.8.1
major_test,1,840,1954,34.0,33.999996,North America,r1585,2025-04-30,41759.145,100,0.0,0.14285715,0.0,NB.1.8.1
major_test,1,840,1955,34.0,33.999996,North America,r1585,2025-05-01,41396.0,100,0.0,0.0,0.0,NB.1.8.1
major_test,1,840,1956,34.0,33.999996,North America,r1585,2025-05-02,41038.145,100,0.0,0.0,0.0,NB.1.8.1
major_test,1,840,1957,34.0,33.999996,North America,r1585,2025-05-03,40683.855,100,0.0,0.0,0.0,NB.1.8.1
major_test,1,840,1958,34.0,33.999996,North America,r1585,2025-05-04,40338.43,100,0.0,0.0,0.0,NB.1.8.1
major_test,1,840,1959,34.0,33.999996,North America,r1585,2025-05-05,40014.145,100,0.0,0.0,0.0,NB.1.8.1
